path,source,label,is_labeled,x,y
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/268_RR220204A_795C_1940.bmp,trajectory,,False,-33.79055,-13.600106
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/269_RR220204A_797C_1941.bmp,trajectory,,False,-34.05361,-13.540424
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/270_RR220204A_797C_1942.bmp,trajectory,,False,-34.23457,-13.535343
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/271_RR220204A_794C_1944.bmp,trajectory,,False,-34.356873,-13.510344
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/272_RR220204A_797C_1947.bmp,trajectory,,False,-34.81098,-13.456191
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/273_RR220204A_797C_1950.bmp,trajectory,,False,-35.76886,-13.393068
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/274_RR220204A_816C_1951.bmp,trajectory,,False,-35.931057,-13.339047
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/275_RR220204A_819C_1951-01.bmp,trajectory,,False,-36.090744,-13.310518
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/276_RR220204A_819C_1951-02.bmp,trajectory,,False,-35.84338,-13.356489
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/277_RR220204A_814C_1953.bmp,trajectory,,False,-35.947403,-13.29752
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/278_RR220204A_811C_1954.bmp,trajectory,,False,-36.32352,-13.32203
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/279_RR220204A_812C_1956.bmp,trajectory,,False,-36.527653,-13.284032
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/280_RR220204A_809C_1958.bmp,trajectory,,False,-36.85478,-13.348049
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/281_RR220204A_806C_2000.bmp,trajectory,,False,-36.917793,-13.366578
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/282_RR220204A_808C_2002.bmp,trajectory,,False,-37.30361,-13.390368
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/283_RR220204A_807C_2003.bmp,trajectory,,False,-37.41831,-13.421096
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/284_RR220204A_806C_2006.bmp,trajectory,,False,-37.510914,-13.432827
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/285_RR220204A_820C_2007.bmp,trajectory,,False,-38.187344,-13.517633
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/286_RR220204A_821C_2007.bmp,trajectory,,False,-38.013565,-13.529821
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/287_RR220204A_851C_2008.bmp,trajectory,,False,-38.226753,-13.584258
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/288_RR220204A_839C_2008.bmp,trajectory,,False,-38.248974,-13.600283
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/289_RR220204A_853C_2008.bmp,trajectory,,False,-38.626053,-13.661313
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/290_RR220204A_849C_2010.bmp,trajectory,,False,-38.71614,-13.697643
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/291_RR220204A_848C_2011.bmp,trajectory,,False,-39.027275,-13.800852
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/292_RR220204A_846C_2012.bmp,trajectory,,False,-39.032986,-13.800063
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/293_RR220204A_845C_2013.bmp,trajectory,,False,-39.23574,-13.79037
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/294_RR220204A_843C_2014.bmp,trajectory,,False,-39.429363,-13.902698
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp,trajectory,,False,-39.805412,-14.103826
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/296_RR220204A_869C_2015.bmp,trajectory,,False,-39.77879,-13.921246
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/297_RR220204A_880C_2015.bmp,trajectory,,False,-39.759346,-14.102164
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/298_RR220204A_882C_2016.bmp,trajectory,,False,-40.099163,-13.999103
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/299_RR220204A_882C_2017.bmp,trajectory,,False,-40.1915,-14.167274
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/300_RR220204A_881C_2018.bmp,trajectory,,False,-40.419044,-14.123988
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/301_RR220204A_881C_2020.bmp,trajectory,,False,-40.288864,-14.319524
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/302_RR220204A_894C_2021.bmp,trajectory,,False,-40.648064,-14.4343195
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/303_RR220204A_917C_2021.bmp,trajectory,,False,-41.07716,-14.28953
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/304_RR220204A_915C_2021.bmp,trajectory,,False,-41.070873,-14.287782
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/305_RR220204A_915C_2023.bmp,trajectory,,False,-41.035366,-14.715324
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/306_RR220204A_913C_2024.bmp,trajectory,,False,-41.174812,-14.793966
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp,trajectory,,False,-41.433037,-14.312797
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/308_RR220204A_912C_2026.bmp,trajectory,,False,-41.43333,-14.306934
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/309_RR220204A_911C_2027.bmp,trajectory,,False,-41.362625,-14.897549
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/310_RR220204A_910C_2028.bmp,trajectory,,False,-41.473156,-14.963118
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/311_RR220204A_925C_2028.bmp,trajectory,,False,-41.88778,-14.440857
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/312_RR220204A_934C_2029.bmp,trajectory,,False,-41.935707,-14.452824
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/313_RR220204A_935C_2029.bmp,trajectory,,False,-42.00522,-14.499139
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/314_RR220204A_937C_2030.bmp,trajectory,,False,-41.831036,-15.0847
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/315_RR220204A_936C_2031.bmp,trajectory,,False,-42.0193,-15.065948
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/316_RR220204A_936C_2032.bmp,trajectory,,False,-42.028225,-15.057728
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/317_RR220204A_935C_2033.bmp,trajectory,,False,-42.273647,-14.891875
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/318_RR220204A_923C_2034.bmp,trajectory,,False,-42.21304,-14.732379
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/319_RR220204A_918C_2037.bmp,trajectory,,False,-34.491028,-0.95598567
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/320_RR220204A_915C_2039.bmp,trajectory,,False,-34.475605,-0.969877
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/321_RR220204A_914C_2041.bmp,trajectory,,False,-34.513905,-1.0132616
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/322_RR220204A_914C_2043.bmp,trajectory,,False,-34.614876,-1.0848687
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/323_RR220204A_914C_2045.bmp,trajectory,,False,-34.402866,-1.3451921
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/324_RR220204A_913C_2047.bmp,trajectory,,False,-34.441628,-1.2888621
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/325_RR220204A_915C_2049.bmp,trajectory,,False,-34.792515,-1.3129951
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/326_RR220204A_937C_2052.bmp,trajectory,,False,-34.44682,-1.8379823
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/327_RR220204A_912C_2052.bmp,trajectory,,False,-34.850677,-1.3943913
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/328_RR220204A_946C_2053.bmp,trajectory,,False,-34.90503,-1.9134884
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/329_RR220204A_946C_2054.bmp,trajectory,,False,-34.49119,-2.1055543
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/330_RR220204A_943C_2055.bmp,trajectory,,False,-34.9123,-1.8875858
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/331_RR220204A_941C_2056.bmp,trajectory,,False,-34.546803,-2.2479322
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/332_RR220204A_941C_2057.bmp,trajectory,,False,-34.963448,-2.2041461
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/333_RR220204A_939C_2059.bmp,trajectory,,False,-34.99395,-2.3072948
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/334_RR220204A_939C_2101.bmp,trajectory,,False,-34.734905,-2.4681766
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/335_RR220204A_940C_2102.bmp,trajectory,,False,-34.827072,-2.7983325
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/336_RR220204A_942C_2104.bmp,trajectory,,False,-34.937256,-2.7933924
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/337_RR220204A_938C_2106.bmp,trajectory,,False,-34.973907,-3.003373
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/338_RR220204A_940C_2108.bmp,trajectory,,False,-34.978455,-3.286152
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/339_RR220204A_938C_2110.bmp,trajectory,,False,-34.977737,-3.233626
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/340_RR220204A_936C_2112.bmp,trajectory,,False,-35.05568,-3.5921733
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/341_RR220204A_937C_2114.bmp,trajectory,,False,-35.116234,-3.8095105
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/342_RR220204A_941C_2115.bmp,trajectory,,False,-35.147305,-3.997949
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/343_RR220204A_964C_2116.bmp,trajectory,,False,-35.22648,-4.411198
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/344_RR220204A_958C_2116.bmp,trajectory,,False,-35.20229,-4.285714
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/345_RR220204A_963C_2120.bmp,trajectory,,False,-35.226482,-4.4113464
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/346_RR220204A_957C_2123.bmp,trajectory,,False,-35.395958,-5.2034082
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/347_RR220204A_954C_2124.bmp,trajectory,,False,-35.45794,-5.487303
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/348_RR220204A_955C_2128.bmp,trajectory,,False,-35.58911,-6.0768123
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/349_RR220204A_952C_2130.bmp,trajectory,,False,-35.70456,-6.5771947
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/350_RR220204A_955C_2133.bmp,trajectory,,False,-35.753197,-6.7720323
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/351_RR220204A_953C_2135.bmp,trajectory,,False,-35.81569,-7.014842
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/352_RR220204A_951C_2137.bmp,trajectory,,False,-35.93907,-7.4314256
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/353_RR220204A_950C_2139.bmp,trajectory,,False,-35.98247,-7.558018
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/354_RR220204A_951C_2141.bmp,trajectory,,False,-35.99759,-7.618634
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/355_RR220204A_948C_2142.bmp,trajectory,,False,-36.071735,-7.8178806
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/356_RR220204A_949C_2144.bmp,trajectory,,False,-36.213997,-8.21655
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/357_RR220204A_950C_2147.bmp,trajectory,,False,-36.275307,-8.378889
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/358_RR220204A_951C_2149.bmp,trajectory,,False,-36.38936,-8.627363
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/359_RR220204A_949C_2151.bmp,trajectory,,False,-36.425022,-8.725756
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/360_RR220204A_951C_2154.bmp,trajectory,,False,-36.55606,-8.981043
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/361_RR220204A_947C_2156.bmp,trajectory,,False,-36.599884,-9.063743
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/362_RR220204A_948C_2200.bmp,trajectory,,False,-36.67838,-9.196527
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/363_RR220204A_946C_2202.bmp,trajectory,,False,-10.767489,-47.836918
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/364_RR220204A_950C_2207.bmp,trajectory,,False,-10.707684,-47.83487
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/365_RR220204A_950C_2210.bmp,trajectory,,False,-10.578558,-48.142612
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/366_RR220204A_946C_2215.bmp,trajectory,,False,-10.657702,-48.022823
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/367_RR220204A_945C_2221.bmp,trajectory,,False,-10.708588,-48.22804
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/368_RR220204A_942C_2226.bmp,trajectory,,False,-10.758521,-48.49825
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/369_RR220204A_943C_2231.bmp,trajectory,,False,-10.813058,-48.481094
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/370_RR220204A_941C_2237.bmp,trajectory,,False,-11.012869,-48.58758
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/371_RR220204A_944C_2240.bmp,trajectory,,False,-11.043565,-48.548943
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/372_RR220204A_940C_2245.bmp,trajectory,,False,-11.255189,-48.251762
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/373_RR220204A_942C_2250.bmp,trajectory,,False,-11.309758,-48.114452
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/374_RR220204A_939C_2254.bmp,trajectory,,False,-11.513228,-48.288445
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/375_RR220204A_943C_2300.bmp,trajectory,,False,-11.712377,-48.270256
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/376_RR220204A_938C_2306.bmp,trajectory,,False,-12.090895,-48.21462
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/377_RR220204A_936C_2310.bmp,trajectory,,False,-12.252749,-48.35685
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/378_RR220204A_938C_2312.bmp,trajectory,,False,-12.251835,-48.309013
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/379_RR220204A_937C_2315.bmp,trajectory,,False,-12.506347,-48.150913
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/380_RR220204A_937C_2323.bmp,trajectory,,False,-12.753877,-48.263626
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/381_RR220204A_936C_2326.bmp,trajectory,,False,-13.0010195,-48.427418
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/382_RR220204A_935C_2330.bmp,trajectory,,False,-13.120459,-48.470547
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/383_RR220204A_937C_2331.bmp,trajectory,,False,-13.227792,-48.38573
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/384_RR220204A_935C_2335.bmp,trajectory,,False,-13.498069,-48.53595
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/385_RR220204A_939C_2340.bmp,trajectory,,False,-13.610616,-48.541027
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/386_RR220204A_935C_2346.bmp,trajectory,,False,-13.961954,-48.68993
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/387_RR220204A_935C_2350.bmp,trajectory,,False,-14.200427,-48.777786
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/388_RR220204A_934C_2355.bmp,trajectory,,False,-14.364375,-48.83408
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/001_RR220206A_165C_1659.bmp,trajectory,,False,-50.44751,8.989859
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/002_RR220206A_165C_1700.bmp,trajectory,,False,-50.74613,9.423655
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/003_RR220206A_165C_1701-01.bmp,trajectory,,False,-51.023132,9.819676
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/004_RR220206A_165C_1701-02.bmp,trajectory,,False,-51.086815,9.911528
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/005_RR220206A_165C_1702-01.bmp,trajectory,,False,-51.182495,10.054959
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/006_RR220206A_165C_1702-02.bmp,trajectory,,False,-51.232548,10.162887
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/007_RR220206A_165C_1702-03.bmp,trajectory,,False,-51.232548,10.162887
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/008_RR220206A_165C_1702-04.bmp,trajectory,,False,-51.22972,10.442346
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/009_RR220206A_165C_1703-01.bmp,trajectory,,False,-51.587936,10.283798
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/010_RR220206A_165C_1703-02.bmp,trajectory,,False,-51.65982,10.3371525
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/011_RR220206A_165C_1703-03.bmp,trajectory,,False,-51.365253,10.734155
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/012_RR220206A_165C_1703-04.bmp,trajectory,,False,-51.45908,10.867622
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/013_RR220206A_165C_1703-05.bmp,trajectory,,False,-51.913372,10.604435
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/014_RR220206A_165C_1704-01.bmp,trajectory,,False,-51.88318,10.823855
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/015_RR220206A_165C_1704-02.bmp,trajectory,,False,-51.638004,11.004956
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp,trajectory,,False,-51.638004,11.004956
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/017_RR220206A_165C_1704-04.bmp,trajectory,,False,-51.88318,10.823855
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/018_RR220206A_165C_1704-05.bmp,trajectory,,False,-51.88318,10.823855
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/019_RR220206A_165C_1704-06.bmp,trajectory,,False,-51.88318,10.823855
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/020_RR220206A_165C_1705.bmp,trajectory,,False,-52.265163,11.374681
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/021_RR220206A_165C_1706.bmp,trajectory,,False,-52.845154,11.895468
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/022_RR220206A_165C_1708.bmp,trajectory,,False,-53.600163,12.58418
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/023_RR220206A_165C_1709.bmp,trajectory,,False,-53.844097,12.8075285
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/024_RR220206A_165C_1710-01.bmp,trajectory,,False,-54.107395,13.040414
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/025_RR220206A_165C_1710-02.bmp,trajectory,,False,-54.18328,13.104163
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/026_RR220206A_165C_1711.bmp,trajectory,,False,-54.48657,13.355505
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/027_RR220206A_165C_1712.bmp,trajectory,,False,-54.58907,13.4396105
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/028_RR220206A_165C_1714-01.bmp,trajectory,,False,-54.82967,13.634668
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/029_RR220206A_165C_1714-02.bmp,trajectory,,False,-55.064064,13.831819
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/030_RR220206A_165C_1715.bmp,trajectory,,False,-55.23888,13.974473
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/031_RR220206A_165C_1716.bmp,trajectory,,False,-55.384106,14.101403
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/032_RR220206A_165C_1717.bmp,trajectory,,False,-55.527668,14.23873
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/033_RR220206A_165C_1718.bmp,trajectory,,False,-55.731445,14.440377
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/034_RR220206A_165C_1719.bmp,trajectory,,False,-55.864872,14.49226
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/035_RR220206A_165C_1720.bmp,trajectory,,False,-56.245113,15.007305
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/036_RR220206A_165C_1721.bmp,trajectory,,False,-56.386284,15.119142
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/037_RR220206A_165C_1722.bmp,trajectory,,False,-56.40592,15.212369
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/038_RR220206A_165C_1723.bmp,trajectory,,False,-56.591312,15.083902
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/039_RR220206A_165C_1724.bmp,trajectory,,False,-56.703663,15.251847
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/040_RR220206A_165C_1725.bmp,trajectory,,False,-56.686954,15.258739
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/041_RR220206A_165C_1726.bmp,trajectory,,False,-56.700336,15.255007
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/042_RR220206A_165C_1727.bmp,trajectory,,False,-56.639782,15.368249
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/043_RR220206A_165C_1728.bmp,trajectory,,False,-56.582012,15.733367
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/044_RR220206A_165C_1729.bmp,trajectory,,False,-56.542877,15.829234
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/045_RR220206A_165C_1730.bmp,trajectory,,False,-56.47537,15.926934
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/046_RR220206A_165C_1733.bmp,trajectory,,False,-56.255245,16.654797
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/047_RR220206A_175C_1734.bmp,trajectory,,False,-56.211166,16.738628
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/048_RR220206A_175C_1736.bmp,trajectory,,False,-56.166115,16.829668
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/049_RR220206A_205C_1737.bmp,trajectory,,False,-55.973698,17.281
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/050_RR220206A_206C_1738.bmp,trajectory,,False,-55.973778,17.297386
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/051_RR220206A_209C_1739.bmp,trajectory,,False,-55.83953,17.467325
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/052_RR220206A_211C_1740.bmp,trajectory,,False,-55.868916,17.484585
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/053_RR220206A_211C_1741.bmp,trajectory,,False,-55.75313,17.51548
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/054_RR220206A_236C_1742.bmp,trajectory,,False,-55.73281,17.813845
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/055_RR220206A_239C_1742.bmp,trajectory,,False,-55.49811,17.786163
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/056_RR220206A_246C_1743.bmp,trajectory,,False,-55.357475,18.003918
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/057_RR220206A_249C_1744.bmp,trajectory,,False,-55.55046,18.114882
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/058_RR220206A_249C_1745.bmp,trajectory,,False,-55.49474,18.171534
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/059_RR220206A_280C_1747.bmp,trajectory,,False,-55.21422,18.442413
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/060_RR220206A_284C_1748.bmp,trajectory,,False,-55.160942,18.632517
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/061_RR220206A_286C_1749.bmp,trajectory,,False,-54.917084,18.645468
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/062_RR220206A_287C_1750.bmp,trajectory,,False,-54.929535,18.692526
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/063_RR220206A_319C_1751.bmp,trajectory,,False,-54.804577,19.081768
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/064_RR220206A_321C_1753.bmp,trajectory,,False,-54.49352,19.058578
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/065_RR220206A_322C_1754.bmp,trajectory,,False,-54.82454,19.143705
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/066_RR220206A_323C_1756.bmp,trajectory,,False,-54.266953,19.260872
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/067_RR220206A_359C_1757.bmp,trajectory,,False,-54.46286,19.498655
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp,trajectory,,False,-54.390553,19.56686
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/069_RR220206A_393C_1801.bmp,trajectory,,False,-54.22607,19.795778
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/070_RR220206A_395C_1802.bmp,trajectory,,False,-53.882626,19.518942
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/071_RR220206A_396C_1803.bmp,trajectory,,False,-53.811546,19.530039
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/072_RR220206A_397C_1804.bmp,trajectory,,False,-54.10715,19.89181
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/073_RR220206A_428C_1807.bmp,trajectory,,False,-53.601463,19.669224
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/074_RR220206A_430C_1809.bmp,trajectory,,False,-53.674324,20.127308
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/075_RR220206A_431C_1810.bmp,trajectory,,False,-53.659607,20.127708
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/076_RR220206A_460C_1812.bmp,trajectory,,False,-53.147068,19.808817
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/077_RR220206A_461C_1813.bmp,trajectory,,False,-53.135258,19.831985
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/078_RR220206A_462C_1814.bmp,trajectory,,False,-53.30039,20.286314
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/079_RR220206A_489C_1815.bmp,trajectory,,False,-53.25074,20.330208
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/080_RR220206A_490C_1816.bmp,trajectory,,False,-53.020412,20.245573
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/081_RR220206A_491C_1817.bmp,trajectory,,False,-52.85352,20.076738
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/082_RR220206A_517C_1819.bmp,trajectory,,False,-52.808838,20.18365
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/083_RR220206A_517C_1820.bmp,trajectory,,False,-52.74726,20.184916
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/084_RR220206A_518C_1822.bmp,trajectory,,False,-15.8,8.340973
