path,source,label,is_labeled,x,y
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/267_RR220204A_793C_1940.bmp,trajectory,,False,-67.70286,-29.116446
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/268_RR220204A_795C_1940.bmp,trajectory,,False,-67.71613,-29.183298
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/269_RR220204A_797C_1941.bmp,trajectory,,False,-68.604744,-29.842375
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/270_RR220204A_797C_1942.bmp,trajectory,,False,-69.1422,-30.278193
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/271_RR220204A_794C_1944.bmp,trajectory,,False,-69.588905,-30.488297
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/272_RR220204A_797C_1947.bmp,trajectory,,False,-71.13384,-31.642128
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/273_RR220204A_797C_1950.bmp,trajectory,,False,-74.91686,-34.402462
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/274_RR220204A_816C_1951.bmp,trajectory,,False,-75.22829,-34.830517
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/275_RR220204A_819C_1951-01.bmp,trajectory,,False,-75.63538,-35.159912
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/276_RR220204A_819C_1951-02.bmp,trajectory,,False,-74.96354,-34.670643
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/277_RR220204A_814C_1953.bmp,trajectory,,False,-75.27658,-34.888752
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/278_RR220204A_811C_1954.bmp,trajectory,,False,-76.45491,-35.715027
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/279_RR220204A_812C_1956.bmp,trajectory,,False,-77.27256,-36.347275
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/280_RR220204A_809C_1958.bmp,trajectory,,False,-78.595825,-37.26153
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/281_RR220204A_806C_2000.bmp,trajectory,,False,-78.84448,-37.383923
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/282_RR220204A_808C_2002.bmp,trajectory,,False,-80.24585,-38.457355
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/283_RR220204A_807C_2003.bmp,trajectory,,False,-80.58331,-38.729996
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/284_RR220204A_806C_2006.bmp,trajectory,,False,-80.907,-38.962963
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/285_RR220204A_820C_2007.bmp,trajectory,,False,-83.279785,-40.900482
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/286_RR220204A_821C_2007.bmp,trajectory,,False,-82.68942,-40.392147
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/287_RR220204A_851C_2008.bmp,trajectory,,False,-82.934715,-40.937866
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/288_RR220204A_839C_2008.bmp,trajectory,,False,-83.14133,-40.952515
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/289_RR220204A_853C_2008.bmp,trajectory,,False,-84.29769,-41.9966
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/290_RR220204A_849C_2010.bmp,trajectory,,False,-84.689964,-42.25365
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/291_RR220204A_848C_2011.bmp,trajectory,,False,-85.89143,-43.161983
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/292_RR220204A_846C_2012.bmp,trajectory,,False,-85.92286,-43.156826
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/293_RR220204A_845C_2013.bmp,trajectory,,False,-86.686485,-43.773365
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/294_RR220204A_843C_2014.bmp,trajectory,,False,-87.49976,-44.36933
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/295_RR220204A_882C_2015.bmp,trajectory,,False,-88.4189,-45.538857
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/296_RR220204A_869C_2015.bmp,trajectory,,False,-88.321106,-45.361313
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/297_RR220204A_880C_2015.bmp,trajectory,,False,-88.2859,-45.392654
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/298_RR220204A_882C_2016.bmp,trajectory,,False,-89.26015,-46.231773
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/299_RR220204A_882C_2017.bmp,trajectory,,False,-89.75399,-46.63341
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/300_RR220204A_881C_2018.bmp,trajectory,,False,-90.601234,-47.278885
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/301_RR220204A_881C_2020.bmp,trajectory,,False,-90.18722,-46.97117
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/302_RR220204A_894C_2021.bmp,trajectory,,False,-91.602554,-48.316044
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/303_RR220204A_917C_2021.bmp,trajectory,,False,-92.8386,-49.690456
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/304_RR220204A_915C_2021.bmp,trajectory,,False,-92.893135,-49.63393
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/305_RR220204A_915C_2023.bmp,trajectory,,False,-93.34104,-50.051907
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/306_RR220204A_913C_2024.bmp,trajectory,,False,-94.22569,-50.729183
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/307_RR220204A_912C_2025.bmp,trajectory,,False,-94.61791,-51.047253
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/308_RR220204A_912C_2026.bmp,trajectory,,False,-94.540596,-50.96973
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/309_RR220204A_911C_2027.bmp,trajectory,,False,-95.23144,-51.547638
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/310_RR220204A_910C_2028.bmp,trajectory,,False,-95.91604,-52.086052
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/311_RR220204A_925C_2028.bmp,trajectory,,False,-96.58834,-52.94015
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/312_RR220204A_934C_2029.bmp,trajectory,,False,-96.73539,-53.10955
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/313_RR220204A_935C_2029.bmp,trajectory,,False,-97.15081,-53.461296
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/314_RR220204A_937C_2030.bmp,trajectory,,False,-97.61047,-53.882412
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/315_RR220204A_936C_2031.bmp,trajectory,,False,-98.6706,-54.663948
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/316_RR220204A_936C_2032.bmp,trajectory,,False,-98.64387,-54.693394
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/317_RR220204A_935C_2033.bmp,trajectory,,False,-99.870926,-55.624992
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/318_RR220204A_923C_2034.bmp,trajectory,,False,-98.852516,-54.768738
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/319_RR220204A_918C_2037.bmp,trajectory,,False,-27.016863,-6.479692
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/320_RR220204A_915C_2039.bmp,trajectory,,False,-27.304358,-6.539064
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/321_RR220204A_914C_2041.bmp,trajectory,,False,-27.777105,-6.9034276
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/322_RR220204A_914C_2043.bmp,trajectory,,False,-28.659567,-7.495021
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/323_RR220204A_914C_2045.bmp,trajectory,,False,-29.732372,-8.391428
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/324_RR220204A_913C_2047.bmp,trajectory,,False,-29.819672,-8.249887
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/325_RR220204A_915C_2049.bmp,trajectory,,False,-30.63912,-8.757156
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/326_RR220204A_937C_2052.bmp,trajectory,,False,-32.666462,-11.013624
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/327_RR220204A_912C_2052.bmp,trajectory,,False,-31.551275,-9.29467
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/328_RR220204A_946C_2053.bmp,trajectory,,False,-33.819496,-11.981747
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/329_RR220204A_946C_2054.bmp,trajectory,,False,-34.144646,-12.226645
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/330_RR220204A_943C_2055.bmp,trajectory,,False,-34.019024,-11.926988
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/331_RR220204A_941C_2056.bmp,trajectory,,False,-35.146774,-12.884586
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/332_RR220204A_941C_2057.bmp,trajectory,,False,-35.710285,-12.977002
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/333_RR220204A_939C_2059.bmp,trajectory,,False,-36.44181,-13.450501
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/334_RR220204A_939C_2101.bmp,trajectory,,False,-37.089626,-13.810874
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/335_RR220204A_940C_2102.bmp,trajectory,,False,-38.76454,-14.964539
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/336_RR220204A_942C_2104.bmp,trajectory,,False,-39.176476,-15.155026
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/337_RR220204A_938C_2106.bmp,trajectory,,False,-40.497444,-15.884434
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/338_RR220204A_940C_2108.bmp,trajectory,,False,-41.676243,-16.876463
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/339_RR220204A_938C_2110.bmp,trajectory,,False,-41.76589,-16.704409
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/340_RR220204A_936C_2112.bmp,trajectory,,False,-43.770016,-18.154514
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/341_RR220204A_937C_2114.bmp,trajectory,,False,-45.47269,-19.10029
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/342_RR220204A_941C_2115.bmp,trajectory,,False,-46.507523,-19.888126
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/343_RR220204A_964C_2116.bmp,trajectory,,False,-47.915993,-21.453836
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/344_RR220204A_958C_2116.bmp,trajectory,,False,-47.55106,-21.037252
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/345_RR220204A_963C_2120.bmp,trajectory,,False,-47.915993,-21.453836
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/346_RR220204A_957C_2123.bmp,trajectory,,False,-52.933277,-24.47818
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/347_RR220204A_954C_2124.bmp,trajectory,,False,-54.392555,-25.175903
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/348_RR220204A_955C_2128.bmp,trajectory,,False,-57.193897,-26.921537
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/349_RR220204A_952C_2130.bmp,trajectory,,False,-59.73037,-28.60454
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/350_RR220204A_955C_2133.bmp,trajectory,,False,-60.88315,-29.35313
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/351_RR220204A_953C_2135.bmp,trajectory,,False,-62.568752,-30.33829
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/352_RR220204A_951C_2137.bmp,trajectory,,False,-65.613716,-32.334328
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/353_RR220204A_950C_2139.bmp,trajectory,,False,-66.67067,-32.9133
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/354_RR220204A_951C_2141.bmp,trajectory,,False,-66.80816,-33.143578
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/355_RR220204A_948C_2142.bmp,trajectory,,False,-68.46865,-34.073345
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/356_RR220204A_949C_2144.bmp,trajectory,,False,-71.52558,-36.02782
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/357_RR220204A_950C_2147.bmp,trajectory,,False,-72.60684,-36.802208
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/358_RR220204A_951C_2149.bmp,trajectory,,False,-74.90712,-38.408245
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/359_RR220204A_949C_2151.bmp,trajectory,,False,-75.56604,-38.75028
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/360_RR220204A_951C_2154.bmp,trajectory,,False,-78.44544,-40.71218
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/361_RR220204A_947C_2156.bmp,trajectory,,False,-79.54792,-41.475742
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/362_RR220204A_948C_2200.bmp,trajectory,,False,-81.47455,-42.782658
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/363_RR220204A_946C_2202.bmp,trajectory,,False,-27.165413,-9.479107
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/364_RR220204A_950C_2207.bmp,trajectory,,False,-26.672855,-9.39803
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/365_RR220204A_950C_2210.bmp,trajectory,,False,-26.32483,-9.192461
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/366_RR220204A_946C_2215.bmp,trajectory,,False,-26.32958,-9.095268
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/367_RR220204A_945C_2221.bmp,trajectory,,False,-26.299627,-9.152572
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/368_RR220204A_942C_2226.bmp,trajectory,,False,-26.305992,-9.19687
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/369_RR220204A_943C_2231.bmp,trajectory,,False,-26.426939,-9.258207
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/370_RR220204A_941C_2237.bmp,trajectory,,False,-26.781517,-9.602107
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/371_RR220204A_944C_2240.bmp,trajectory,,False,-27.007362,-9.730742
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/372_RR220204A_940C_2245.bmp,trajectory,,False,-27.558233,-10.052595
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/373_RR220204A_942C_2250.bmp,trajectory,,False,-27.897762,-10.311062
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/374_RR220204A_939C_2254.bmp,trajectory,,False,-28.576569,-10.737877
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/375_RR220204A_943C_2300.bmp,trajectory,,False,-29.316578,-11.228951
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/376_RR220204A_938C_2306.bmp,trajectory,,False,-30.622759,-12.039135
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/377_RR220204A_936C_2310.bmp,trajectory,,False,-31.157099,-12.39601
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/378_RR220204A_938C_2312.bmp,trajectory,,False,-31.210299,-12.446778
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/379_RR220204A_937C_2315.bmp,trajectory,,False,-31.88002,-12.793084
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/380_RR220204A_937C_2323.bmp,trajectory,,False,-32.79524,-13.354132
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/381_RR220204A_936C_2326.bmp,trajectory,,False,-33.669456,-13.918507
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/382_RR220204A_935C_2330.bmp,trajectory,,False,-34.090252,-14.118328
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/383_RR220204A_937C_2331.bmp,trajectory,,False,-34.42092,-14.361159
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/384_RR220204A_935C_2335.bmp,trajectory,,False,-35.45131,-14.971982
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/385_RR220204A_939C_2340.bmp,trajectory,,False,-36.050564,-15.270729
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/386_RR220204A_935C_2346.bmp,trajectory,,False,-37.553856,-16.231556
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/387_RR220204A_935C_2350.bmp,trajectory,,False,-38.604893,-16.913136
/content/quantum rheed codex/data/original data/Trajectories/2022-02-04/388_RR220204A_934C_2355.bmp,trajectory,,False,-39.44548,-17.416721
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/001_RR220206A_165C_1659.bmp,trajectory,,False,-69.80045,-37.28599
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/002_RR220206A_165C_1700.bmp,trajectory,,False,-60.6369,-30.912481
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/003_RR220206A_165C_1701-01.bmp,trajectory,,False,-55.788166,-27.561123
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/004_RR220206A_165C_1701-02.bmp,trajectory,,False,-54.564846,-26.767843
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/005_RR220206A_165C_1702-01.bmp,trajectory,,False,-53.23922,-25.732641
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/006_RR220206A_165C_1702-02.bmp,trajectory,,False,-52.45798,-25.099735
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/007_RR220206A_165C_1702-03.bmp,trajectory,,False,-52.45798,-25.099735
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/008_RR220206A_165C_1702-04.bmp,trajectory,,False,-50.724632,-23.856794
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/009_RR220206A_165C_1703-01.bmp,trajectory,,False,-50.051323,-23.347292
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/010_RR220206A_165C_1703-02.bmp,trajectory,,False,-49.328793,-22.905005
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/011_RR220206A_165C_1703-03.bmp,trajectory,,False,-48.340454,-22.202728
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/012_RR220206A_165C_1703-04.bmp,trajectory,,False,-47.37013,-21.551565
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/013_RR220206A_165C_1703-05.bmp,trajectory,,False,-46.963375,-21.267298
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/014_RR220206A_165C_1704-01.bmp,trajectory,,False,-46.33527,-20.891144
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/015_RR220206A_165C_1704-02.bmp,trajectory,,False,-46.33527,-20.891144
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/016_RR220206A_165C_1704-03.bmp,trajectory,,False,-46.33527,-20.891144
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/017_RR220206A_165C_1704-04.bmp,trajectory,,False,-46.33527,-20.891144
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/018_RR220206A_165C_1704-05.bmp,trajectory,,False,-46.33527,-20.891144
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/019_RR220206A_165C_1704-06.bmp,trajectory,,False,-46.33527,-20.891144
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/020_RR220206A_165C_1705.bmp,trajectory,,False,-42.03835,-17.914928
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/021_RR220206A_165C_1706.bmp,trajectory,,False,-38.876537,-15.730639
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/022_RR220206A_165C_1708.bmp,trajectory,,False,-36.044296,-13.924333
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/023_RR220206A_165C_1709.bmp,trajectory,,False,-34.739426,-13.0010605
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/024_RR220206A_165C_1710-01.bmp,trajectory,,False,-33.014927,-11.875215
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/025_RR220206A_165C_1710-02.bmp,trajectory,,False,-32.55582,-11.598209
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/026_RR220206A_165C_1711.bmp,trajectory,,False,-30.951248,-10.457918
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/027_RR220206A_165C_1712.bmp,trajectory,,False,-30.472689,-10.1763525
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/028_RR220206A_165C_1714-01.bmp,trajectory,,False,-29.319695,-9.398908
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/029_RR220206A_165C_1714-02.bmp,trajectory,,False,-28.29787,-8.665861
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/030_RR220206A_165C_1715.bmp,trajectory,,False,-27.621418,-8.255516
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/031_RR220206A_165C_1716.bmp,trajectory,,False,-26.886234,-7.824359
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/032_RR220206A_165C_1717.bmp,trajectory,,False,-26.42019,-7.382152
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/033_RR220206A_165C_1718.bmp,trajectory,,False,-25.694954,-6.913709
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/034_RR220206A_165C_1719.bmp,trajectory,,False,-24.981894,-6.495394
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/035_RR220206A_165C_1720.bmp,trajectory,,False,-24.300762,-5.509466
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/036_RR220206A_165C_1721.bmp,trajectory,,False,-23.836842,-5.313284
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/037_RR220206A_165C_1722.bmp,trajectory,,False,-23.926567,-5.270742
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/038_RR220206A_165C_1723.bmp,trajectory,,False,-23.649967,-5.2114983
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/039_RR220206A_165C_1724.bmp,trajectory,,False,-23.293072,-5.0177636
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/040_RR220206A_165C_1725.bmp,trajectory,,False,-23.490797,-5.1512547
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/041_RR220206A_165C_1726.bmp,trajectory,,False,-23.386755,-5.1866927
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/042_RR220206A_165C_1727.bmp,trajectory,,False,-23.272217,-5.1774325
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/043_RR220206A_165C_1728.bmp,trajectory,,False,-22.805122,-4.6367407
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/044_RR220206A_165C_1729.bmp,trajectory,,False,-22.77473,-4.5821924
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/045_RR220206A_165C_1730.bmp,trajectory,,False,-22.812252,-4.656429
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/046_RR220206A_165C_1733.bmp,trajectory,,False,-22.620396,-4.097265
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/047_RR220206A_175C_1734.bmp,trajectory,,False,-22.68352,-4.247736
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/048_RR220206A_175C_1736.bmp,trajectory,,False,-22.900719,-4.4386125
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/049_RR220206A_205C_1737.bmp,trajectory,,False,-23.116997,-4.666458
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/050_RR220206A_206C_1738.bmp,trajectory,,False,-22.915462,-4.505341
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/051_RR220206A_209C_1739.bmp,trajectory,,False,-23.347124,-4.8424892
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/052_RR220206A_211C_1740.bmp,trajectory,,False,-23.21321,-4.7935257
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/053_RR220206A_211C_1741.bmp,trajectory,,False,-23.332964,-4.954261
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/054_RR220206A_236C_1742.bmp,trajectory,,False,-23.623947,-5.1547976
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/055_RR220206A_239C_1742.bmp,trajectory,,False,-23.65771,-5.289498
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/056_RR220206A_246C_1743.bmp,trajectory,,False,-23.927307,-5.4372206
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/057_RR220206A_249C_1744.bmp,trajectory,,False,-23.505087,-5.1614065
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/058_RR220206A_249C_1745.bmp,trajectory,,False,-23.523554,-5.232694
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/059_RR220206A_280C_1747.bmp,trajectory,,False,-23.754543,-5.4573855
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/060_RR220206A_284C_1748.bmp,trajectory,,False,-23.6843,-5.361325
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/061_RR220206A_286C_1749.bmp,trajectory,,False,-24.142284,-5.6579647
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/062_RR220206A_287C_1750.bmp,trajectory,,False,-24.06809,-5.635317
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/063_RR220206A_319C_1751.bmp,trajectory,,False,-23.935982,-5.7018213
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/064_RR220206A_321C_1753.bmp,trajectory,,False,-24.569572,-6.161645
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/065_RR220206A_322C_1754.bmp,trajectory,,False,-23.798317,-5.543176
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/066_RR220206A_323C_1756.bmp,trajectory,,False,-24.531061,-6.1323757
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/067_RR220206A_359C_1757.bmp,trajectory,,False,-24.2888,-5.985887
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/068_RR220206A_362C_1759.bmp,trajectory,,False,-24.526062,-5.98761
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/069_RR220206A_393C_1801.bmp,trajectory,,False,-24.61252,-6.2148995
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/070_RR220206A_395C_1802.bmp,trajectory,,False,-25.015314,-6.531939
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/071_RR220206A_396C_1803.bmp,trajectory,,False,-25.308645,-6.681097
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/072_RR220206A_397C_1804.bmp,trajectory,,False,-24.894505,-6.3422112
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/073_RR220206A_428C_1807.bmp,trajectory,,False,-25.508892,-6.8805165
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/074_RR220206A_430C_1809.bmp,trajectory,,False,-26.213223,-7.2716146
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/075_RR220206A_431C_1810.bmp,trajectory,,False,-26.205378,-7.2734475
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/076_RR220206A_460C_1812.bmp,trajectory,,False,-26.979092,-7.936896
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/077_RR220206A_461C_1813.bmp,trajectory,,False,-26.9112,-7.9151373
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/078_RR220206A_462C_1814.bmp,trajectory,,False,-27.004068,-8.007121
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/079_RR220206A_489C_1815.bmp,trajectory,,False,-26.650318,-7.9365387
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/080_RR220206A_490C_1816.bmp,trajectory,,False,-27.419012,-8.492603
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/081_RR220206A_491C_1817.bmp,trajectory,,False,-27.926252,-8.7826805
/content/quantum rheed codex/data/original data/Trajectories/2022-02-06/082_RR220206A_517C_1819.bmp,trajectory,,False,-27.882679,-8.920547
